appName,Robust
rodinia_b+tree,1
rodinia_heartwall,0
cudasdk_convolutionFFT2D,1
shoc_lev1BFS,1
rodinia_lavaMD,0
parboil_cutcp,0
rodinia_hybridsort,0
cudasdk_MCEstimatePiInlineQ,0
cudasdk_MCEstimatePiInlineP,0
cudasdk_shflscan,0
rodinia_dwt2d,1
cudasdk_vectorAdd,0
cudasdk_MCEstimatePiP,0
cudasdk_MCEstimatePiQ,0
shoc_lev1md5hash,1
parboil_bfs,0
cudasdk_stereoDisparity,1
shoc_lev1fft,1
cudasdk_segmentationTreeThrust,0
cudasdk_simpleCUBLAS,0
cudasdk_FDTD3d,1
parboil_sgemm,0
cudasdk_concurrentKernels,0
cudasdk_fastWalshTransform,1
cudasdk_SobolQRNG,0
poly_gesummv,0
cudasdk_c++11Cuda,0
lonestar_bh,0
cudasdk_boxFilterNPP,0
cudasdk_dxtc,0
poly_covariance,1
cudasdk_reduction,0
poly_correlation,1
cudasdk_sortingNetworks,1
cudasdk_convolutionSeparable,1
poly_2dconv,1
cudasdk_batchCUBLAS,0
rodinia_pathfinder,0
parboil_mriq,0
cudasdk_binomialOptions,1
cudasdk_scalarProd,0
cudasdk_simpleCUFFTcallback,0
cudasdk_quasirandomGenerator,0
cudasdk_threadFenceReduction,0
rodinia_needle,0
poly_fdtd2d,1
poly_mvt,0
lonestar_mst,0
poly_gemm,0
lonestar_sssp,0
poly_3mm,0
cudasdk_convolutionTexture,1
rodinia_gaussian,0
cudasdk_matrixMul,0
poly_bicg,0
poly_syr2k,1
cudasdk_eigenvalues,0
shoc_lev1sort,0
parboil_stencil,0
cudasdk_scan,0
cudasdk_radixSortThrust,0
cudasdk_MCSingleAsianOptionP,0
lonestar_dmr,1
parboil_lbm,1
rodinia_lud,0
cudasdk_dct8x8,1
cudasdk_lineOfSight,0
cudasdk_mergeSort,0
shoc_lev1reduction,0
cudasdk_transpose,0
cudasdk_dwtHaar1D,1
poly_atax,0
poly_3dconv,1
cudasdk_BlackScholes,1
cudasdk_interval,0
poly_syrk,1
rodinia_hotspot,0
shoc_lev1GEMM,1
rodinia_backprop,0
